run_id,grid_string_id,step,window_size,prefix,confidence,predicted,actual,is_correct,sim_win_rate_pct
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,12,9,bppbpbpb,50.635208711433755,p,p,1,57.142857142857146
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,14,9,bpbpbpbb,50.08025682182986,p,b,0,47.05882352941177
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,15,9,pbpbpbbb,50.75125208681135,p,b,0,48.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,17,9,pbpbbbbb,50.924369747899156,b,b,1,55.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,19,9,pbbbbbbb,50.24077046548957,b,p,0,55.55555555555556
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,21,9,pbbbbbbb,50.24077046548957,b,p,0,55.55555555555556
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,22,9,bppbpppb,50.56179775280899,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,23,9,pbpppbpb,50.37453183520599,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3617,24,9,bpppbpbb,50.0,p,b,0,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,1,9,bppbpppp,51.21457489878543,b,p,0,53.48837209302326
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,2,9,pbpppppp,50.0,p,b,0,69.56521739130434
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,3,9,bppppppb,50.69860279441117,b,p,0,41.666666666666664
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,4,9,pbppbbpb,52.09380234505863,p,p,1,45.833333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,5,9,bppbbpbp,50.43478260869565,p,b,0,60.714285714285715
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,6,9,pbbpbpbp,51.23558484349259,p,p,1,30.76923076923077
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,7,9,bpbpbppb,56.99831365935919,b,p,0,43.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,9,9,bpbppbpp,50.0,p,p,1,44.827586206896555
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,11,9,bppbpppb,50.56179775280899,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,12,9,pbpppbpp,51.03578154425612,p,p,1,57.142857142857146
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,13,9,bpppbppp,51.76908752327747,b,b,1,34.48275862068966
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,14,9,pbpppbpb,50.37453183520599,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,15,9,bpppbpbb,50.0,p,p,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,16,9,pbpbbppp,55.23978685612788,b,p,0,33.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,17,9,bpbbpppp,52.083333333333336,b,b,1,37.93103448275862
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,19,9,bppppbbb,51.23809523809524,b,p,0,48.275862068965516
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,20,9,pbbbppbb,52.886405959031656,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3618,21,9,bppbbbpb,52.02702702702703,b,b,1,48.484848484848484
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,1,9,pbbbbbpb,51.10294117647059,b,p,0,54.83870967741935
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,2,9,bpbppbpb,50.27223230490018,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,3,9,pbppbpbb,51.48148148148148,p,b,0,45.45454545454545
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,5,9,pbpbbbbb,50.924369747899156,b,p,0,55.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,6,9,bpbbbbbp,52.2887323943662,p,b,0,47.82608695652174
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,7,9,pbbbbbpb,51.10294117647059,b,b,1,54.83870967741935
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,8,9,bpbbppbb,51.273344651952456,p,p,1,44.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,9,9,pbbppbbp,50.25380710659898,p,p,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,10,9,bppbbppb,50.0,p,b,0,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,11,9,pbbppbbp,50.25380710659898,p,p,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,12,9,bppbbppb,50.0,p,b,0,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,13,9,pbbppbbp,50.25380710659898,p,p,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,14,9,bppbbppb,50.0,p,p,1,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,15,9,pbbppbpb,51.813471502590666,b,b,1,37.83783783783784
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,17,9,pbpbbppp,55.23978685612788,b,p,0,33.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,18,9,bpbbpppp,52.083333333333336,b,p,0,37.93103448275862
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,19,9,pbbppppp,50.2,b,b,1,43.47826086956522
9daab770-d2f9-4694-a5eb-57a210218e3b,3619,20,9,bpppppbp,50.58139534883721,b,b,1,55.172413793103445
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,1,9,pbpppbpb,50.37453183520599,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,2,9,bpppbpbb,50.0,p,p,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,3,9,pbpbbppp,55.23978685612788,b,p,0,33.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,4,9,bpbbpppp,52.083333333333336,b,b,1,37.93103448275862
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,6,9,bppppbbb,51.23809523809524,b,b,1,48.275862068965516
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,9,9,pbpbppbb,51.227495908346974,p,p,1,47.61904761904762
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,10,9,bpbppbbp,51.78875638841567,b,p,0,48.38709677419355
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,11,9,pbppbbpp,53.086419753086425,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,12,9,bppbbppb,50.0,p,p,1,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,13,9,pbbppbpb,51.813471502590666,b,b,1,37.83783783783784
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,15,9,pbpbbbbp,53.63128491620112,b,b,1,47.22222222222222
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,16,9,bpbbbbpb,50.24154589371981,b,b,1,59.57446808510638
9daab770-d2f9-4694-a5eb-57a210218e3b,3620,17,9,pbbbbpbb,52.721088435374156,p,b,0,38.46153846153846
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,1,9,pbppbbbp,52.75735294117647,b,p,0,46.15384615384615
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,2,9,bppbbbpp,50.29585798816568,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,3,9,pbbbppbb,52.886405959031656,b,p,0,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,4,9,bppbbppb,50.0,p,b,0,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,5,9,pbbppbbp,50.25380710659898,p,b,0,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,6,9,bppbbpbb,50.171821305841924,b,p,0,45.16129032258065
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,7,9,pbbpbbpb,50.0,p,b,0,56.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,8,9,bpbbpbbb,52.84280936454849,b,b,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,9,9,pbbpbbbb,55.59265442404006,p,b,0,42.42424242424242
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,11,9,pbbbbbbb,50.24077046548957,b,b,1,55.55555555555556
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,13,9,pbppbbpp,53.086419753086425,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,14,9,bppbbppb,50.0,p,p,1,41.1764705882353
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,15,9,pbbppbpb,51.813471502590666,b,b,1,37.83783783783784
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,17,9,pbpbbpbb,50.92748735244519,p,b,0,39.02439024390244
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,18,9,bpbbpbbb,52.84280936454849,b,p,0,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,19,9,pbbpbbbp,52.12947189097103,b,b,1,43.24324324324324
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,20,9,bpbbbpbp,51.178451178451176,b,b,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,22,9,bpbpbppb,56.99831365935919,b,p,0,43.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,24,9,bpbppbpb,50.27223230490018,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3621,25,9,pbppbpbp,51.12651646447141,p,p,1,57.89473684210526
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,1,9,pbbbpbbb,50.90909090909091,p,p,1,36.8421052631579
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,2,9,bpbbbppb,52.02702702702703,p,p,1,40.90909090909091
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,3,9,pbbbppbp,51.890034364261176,b,p,0,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,5,9,pbppbppb,54.08921933085502,b,p,0,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,8,9,bppbpppb,50.56179775280899,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,9,9,pbpppbpb,50.37453183520599,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,10,9,bpppbpbb,50.0,p,p,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,11,9,pbpbbpbb,50.92748735244519,p,b,0,39.02439024390244
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,12,9,bpbbpbbb,52.84280936454849,b,p,0,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,13,9,pbbpbbbp,52.12947189097103,b,b,1,43.24324324324324
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,14,9,bpbbbpbp,51.178451178451176,b,p,0,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,15,9,pbbbpbpp,50.95785440613027,p,b,0,40.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,16,9,bpbppbpp,50.0,p,b,0,44.827586206896555
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,17,9,pbppbppb,54.08921933085502,b,p,0,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,19,9,pbppbpbb,51.48148148148148,p,p,1,45.45454545454545
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,21,9,pbpbbppp,55.23978685612788,b,b,1,33.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,22,9,bpbbpppb,51.929260450160776,b,b,1,45.833333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3622,25,9,pbbbpppp,54.61393596986818,b,b,1,47.82608695652174
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,1,9,bppppppb,50.69860279441117,b,b,1,41.666666666666664
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,2,9,pbbbppbp,51.890034364261176,b,p,0,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,3,9,bppbpppp,51.21457489878543,b,p,0,53.48837209302326
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,4,9,pbpppppp,50.0,p,p,1,69.56521739130434
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,5,9,bppppppp,51.581027667984195,b,b,1,40.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,6,9,pbbpbbbp,52.12947189097103,b,b,1,43.24324324324324
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,7,9,bpbbbpbb,50.229007633587784,b,p,0,44.44444444444444
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,10,9,pbbpbppb,51.273344651952456,b,b,1,43.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,11,9,bpbppbbp,51.78875638841567,b,b,1,48.38709677419355
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,12,9,pbppbbpb,52.09380234505863,p,b,0,45.833333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,13,9,bppbbpbb,50.171821305841924,b,p,0,45.16129032258065
9daab770-d2f9-4694-a5eb-57a210218e3b,3623,14,9,pbbpbbpp,50.790861159929705,p,b,0,56.25
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,1,9,pbbpbppb,51.273344651952456,b,b,1,43.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,2,9,bpbppbbb,51.16666666666667,p,p,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,3,9,pbppbbbp,52.75735294117647,b,p,0,46.15384615384615
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,4,9,bppbbbpp,50.29585798816568,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,5,9,pbbbppbp,51.890034364261176,b,p,0,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,6,9,bppbpppp,51.21457489878543,b,p,0,53.48837209302326
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,7,9,pbpppppp,50.0,p,b,0,69.56521739130434
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,8,9,bppppppb,50.69860279441117,b,p,0,41.666666666666664
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,9,9,pbppbpbp,51.12651646447141,p,b,0,57.89473684210526
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,10,9,bppbpbpb,50.635208711433755,p,b,0,57.142857142857146
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,11,9,pbpbpbbb,50.75125208681135,p,b,0,48.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,13,9,pbpbbbbp,53.63128491620112,b,b,1,47.22222222222222
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,14,9,bpbbbbpb,50.24154589371981,b,b,1,59.57446808510638
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,15,9,pbbbbpbb,52.721088435374156,p,b,0,38.46153846153846
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,16,9,bpbbbpbb,50.229007633587784,b,b,1,44.44444444444444
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,17,9,pbbbpbbb,50.90909090909091,p,b,0,36.8421052631579
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,18,9,bpbbbbbp,52.2887323943662,p,p,1,47.82608695652174
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,20,9,bppbbbpp,50.29585798816568,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,21,9,pbbbppbb,52.886405959031656,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,22,9,bppbbbpp,50.29585798816568,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3624,23,9,pbbbppbp,51.890034364261176,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,1,9,pbppppbb,50.26269702276708,b,b,1,47.36842105263158
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,2,9,bppppbbb,51.23809523809524,b,b,1,48.275862068965516
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,3,9,pbbbbpbp,51.29087779690189,p,p,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,4,9,bpbppbbp,51.78875638841567,b,p,0,48.38709677419355
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,5,9,pbppbbpp,53.086419753086425,b,p,0,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,6,9,bppbbppp,53.57142857142857,b,p,0,26.666666666666668
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,8,9,bppppbbb,51.23809523809524,b,b,1,48.275862068965516
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,11,9,pbpbbpbb,50.92748735244519,p,p,1,39.02439024390244
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,13,9,pbbpbbpp,50.790861159929705,p,p,1,56.25
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,14,9,bpbbpppb,51.929260450160776,b,b,1,45.833333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,16,9,bpppbbpp,50.28142589118198,p,p,1,53.84615384615385
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,17,9,pbbppppp,50.2,b,b,1,43.47826086956522
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,19,9,pbbbbpbp,51.29087779690189,p,b,0,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,20,9,bpbpbpbb,50.08025682182986,p,p,1,47.05882352941177
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,21,9,pbpbpbbp,51.232394366197184,p,b,0,41.37931034482759
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,22,9,bpbpbbpb,51.045296167247386,b,b,1,45.16129032258065
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,23,9,pbpbbpbb,50.92748735244519,p,b,0,39.02439024390244
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,24,9,bpbbpbbb,52.84280936454849,b,b,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3625,25,9,pbbpbbbb,55.59265442404006,p,b,0,42.42424242424242
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,1,9,bppbbbpp,50.29585798816568,b,b,1,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,2,9,pbbbppbb,52.886405959031656,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,3,9,bppbbbbb,56.64845173041895,b,p,0,40.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,4,9,pbbbbbpb,51.10294117647059,b,p,0,54.83870967741935
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,5,9,bpbpppbb,50.76660988074957,p,p,1,36.666666666666664
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,7,9,bpppbbpb,50.33557046979866,p,b,0,60.714285714285715
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,8,9,pbbpbbbp,52.12947189097103,b,b,1,43.24324324324324
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,9,9,bpbbbpbb,50.229007633587784,b,b,1,44.44444444444444
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,10,9,pbbbpbbb,50.90909090909091,p,p,1,36.8421052631579
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,11,9,bpbbbpbp,51.178451178451176,b,b,1,46.42857142857143
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,14,9,pbpbpppb,53.36976320582878,b,p,0,41.666666666666664
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,15,9,bpbpppbp,52.67175572519084,b,p,0,44.827586206896555
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,16,9,pbpppbpp,51.03578154425612,p,p,1,57.142857142857146
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,17,9,bpppbppp,51.76908752327747,b,b,1,34.48275862068966
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,18,9,pbpppbpb,50.37453183520599,b,b,1,42.10526315789474
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,19,9,bpppbpbb,50.0,p,b,0,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,20,9,pbpbbbbb,50.924369747899156,b,p,0,55.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3626,21,9,bpbbbbbp,52.2887323943662,p,p,1,47.82608695652174
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,1,9,bpbbbppb,52.02702702702703,p,b,0,40.90909090909091
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,2,9,pbbbppbb,52.886405959031656,b,b,1,41.935483870967744
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,3,9,bppbbbpb,52.02702702702703,b,b,1,48.484848484848484
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,5,9,bpbbpbbb,52.84280936454849,b,b,1,36.36363636363637
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,6,9,pbbpbbbb,55.59265442404006,p,b,0,42.42424242424242
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,7,9,bpbbbbbp,52.2887323943662,p,b,0,47.82608695652174
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,8,9,pbbbbbpb,51.10294117647059,b,p,0,54.83870967741935
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,9,9,bpbpbpbp,50.45871559633027,p,p,1,48.38709677419355
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,11,9,bpbpbppb,56.99831365935919,b,p,0,43.333333333333336
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,13,9,bpbppbpb,50.27223230490018,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,14,9,pbppbpbp,51.12651646447141,p,b,0,57.89473684210526
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,15,9,bppbpbpb,50.635208711433755,p,b,0,57.142857142857146
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,16,9,pbpbpbbb,50.75125208681135,p,b,0,48.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,18,9,pbpbbbbp,53.63128491620112,b,b,1,47.22222222222222
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,19,9,bpbbbbpb,50.24154589371981,b,b,1,59.57446808510638
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,20,9,pbbbbpbb,52.721088435374156,p,b,0,38.46153846153846
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,21,9,bpbbbbpp,50.63752276867031,b,p,0,40.54054054054054
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,22,9,pbbbbppp,50.09633911368015,b,p,0,50.0
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,23,9,bppppbbb,51.23809523809524,b,p,0,48.275862068965516
9daab770-d2f9-4694-a5eb-57a210218e3b,3627,24,9,pbbbppbp,51.890034364261176,b,b,1,42.10526315789474
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,1,9,bpppbppp,51.94805194805194,b,p,0,34.48275862068966
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,2,9,pbppppbb,50.349650349650354,b,p,0,47.36842105263158
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,3,9,bppppbbp,51.48342059336824,b,p,0,33.333333333333336
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,4,9,pbbppppb,53.736654804270465,p,p,1,46.666666666666664
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,6,9,pbpbbbbb,50.836120401337794,b,p,0,55.0
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,7,9,bpbbbbbp,52.27272727272727,p,b,0,47.82608695652174
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,8,9,pbbbbbpb,50.912408759124084,b,b,1,54.83870967741935
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,10,9,pbbpbbpp,50.78809106830122,p,p,1,56.25
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,11,9,bpbbpppb,52.083333333333336,b,b,1,45.833333333333336
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,13,9,bpppbbpp,50.280373831775705,p,b,0,53.84615384615385
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,16,9,pbppbpbb,51.476014760147606,p,b,0,45.45454545454545
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,17,9,bppbpbbb,52.961672473867594,p,b,0,48.93617021276596
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,18,9,pbpbbbbb,50.836120401337794,b,p,0,55.0
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,19,9,bpbbbbbp,52.27272727272727,p,b,0,47.82608695652174
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,20,9,pbbbbbpb,50.912408759124084,b,p,0,54.83870967741935
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,21,9,bpbppppb,52.99295774647887,b,b,1,48.83720930232558
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,22,9,pbppppbb,50.349650349650354,b,p,0,47.36842105263158
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,23,9,bppppbbp,51.48342059336824,b,b,1,33.333333333333336
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,24,9,pbbpbpbp,51.31578947368421,p,p,1,30.76923076923077
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3628,25,9,bpbpbppb,56.711409395973156,b,p,0,43.333333333333336
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,1,9,pbpbbpbb,50.753768844221106,p,b,0,39.02439024390244
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,2,9,bpbbpbbb,52.90215588723052,b,b,1,36.36363636363637
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,3,9,pbbpbbbb,55.3156146179402,p,b,0,42.42424242424242
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,5,9,pbbbbbbp,52.313167259786475,p,b,0,46.875
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,6,9,bpbbbbbp,52.27272727272727,p,b,0,47.82608695652174
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,7,9,pbbbbbpb,50.912408759124084,b,b,1,54.83870967741935
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,8,9,bpbbbppb,51.932773109243705,p,p,1,40.90909090909091
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,9,9,pbbbppbp,51.78875638841567,b,p,0,42.10526315789474
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,11,9,pbppbbpb,52.08681135225376,p,b,0,45.833333333333336
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,12,9,bppbbpbb,50.0,p,b,0,45.16129032258065
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,13,9,pbbpbbbp,52.45346869712352,b,p,0,43.24324324324324
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,14,9,bpbbbppp,50.19230769230769,p,p,1,36.8421052631579
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,15,9,pbbbpppp,54.699248120300744,b,b,1,47.82608695652174
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,16,9,bppppbpp,50.0,p,p,1,47.22222222222222
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,18,9,bpppbbpb,50.25125628140703,p,p,1,60.714285714285715
ed93de65-b70f-4d6a-b955-7f1f32d26ceb,3629,19,9,pbbpbppp,51.02040816326531,p,p,1,46.42857142857143
